Date,Temperature,
20160831121620, 31.25,
20160831121624, 31.25,
20160831121628, 31.25,
20160831121632, 31.312,
20160831121636, 31.312,
20160831121640, 31.25,
20160831121644, 31.25,
20160831121648, 31.312,
20160831121652, 31.312,
20160831121655, 31.312,
20160831121659, 31.312,
20160831121703, 31.25,
20160831121707, 31.375,
20160831121711, 31.375,
20160831121715, 31.5,
20160831121719, 31.437,
20160831121723, 31.375,
20160831121727, 31.375,
20160831121731, 31.25,
20160831121735, 31.25,
20160831121739, 31.125,
20160831121743, 31.125,
20160831121747, 31.125,
20160831121750, 31.187,
20160831121754, 31.25,
20160831121758, 31.375,
20160831121802, 31.437,
20160831121806, 31.437,
20160831121810, 31.5,
20160831121814, 31.437,
20160831121818, 31.375,
20160831121822, 31.375,
20160831121826, 31.375,
20160831121830, 31.125,
20160831121834, 30.937,
20160831121838, 30.937,
20160831121842, 30.812,
20160831121845, 30.75,
20160831121849, 30.75,
20160831121853, 30.937,
20160831121857, 31.0,
20160831121901, 31.062,
20160831121905, 31.312,
20160831121909, 31.625,
20160831121913, 31.75,
20160831121917, 31.75,
20160831121921, 31.875,
20160831121925, 31.812,
20160831121929, 31.5,
20160831121933, 31.375,
20160831121937, 31.125,
20160831121940, 31.125,
20160831121944, 31.125,
20160831121948, 31.312,
20160831121952, 31.375,
20160831121956, 31.25,
20160831122000, 31.187,
20160831122004, 31.125,
20160831122008, 31.062,
20160831122012, 31.0,
20160831122016, 30.812,
20160831122020, 30.625,
20160831122024, 30.625,
20160831122028, 30.687,
20160831122032, 30.687,
20160831122036, 30.812,
20160831122039, 30.937,
20160831122043, 31.0,
20160831122047, 31.125,
20160831122051, 31.125,
20160831122055, 31.125,
20160831122059, 31.25,
20160831122103, 31.375,
20160831122107, 31.375,
20160831122111, 31.312,
20160831122115, 31.312,
20160831122119, 31.437,
20160831122123, 31.562,
20160831122127, 31.5,
20160831122131, 31.125,
20160831122135, 30.812,
20160831122138, 30.625,
20160831122142, 30.562,
20160831122146, 30.375,
20160831122150, 30.25,
20160831122154, 30.25,
20160831122158, 30.187,
20160831122202, 30.125,
20160831122206, 29.937,
20160831122210, 29.875,
20160831122214, 29.75,
20160831122219, 29.562,
20160831122223, 29.5,
20160831122226, 29.437,
20160831122230, 29.437,
20160831122234, 29.437,
20160831122238, 29.5,
20160831122242, 29.5,
20160831122246, 29.562,
20160831122250, 29.5,
20160831122254, 29.5,
20160831122258, 29.562,
20160831122302, 29.5,
20160831122306, 29.5,
20160831122310, 29.687,
20160831122314, 29.687,
20160831122318, 29.875,
20160831122322, 29.937,
20160831122325, 30.125,
20160831122329, 30.187,
20160831122333, 30.187,
20160831122337, 29.937,
20160831122341, 29.875,
20160831122345, 29.937,
20160831122349, 29.937,
20160831122353, 30.0,
20160831122357, 30.125,
20160831122401, 30.25,
20160831122405, 30.312,
20160831122409, 30.312,
20160831122413, 30.437,
20160831122417, 30.5,
20160831122420, 30.562,
20160831122424, 30.625,
20160831122428, 30.687,
20160831122432, 30.687,
20160831122436, 30.75,
20160831122440, 30.75,
20160831122444, 30.687,
20160831122448, 30.75,
20160831122452, 30.812,
20160831122456, 30.812,
20160831122500, 30.812,
20160831122504, 30.875,
20160831122508, 30.937,
20160831122512, 30.937,
20160831122515, 31.125,
20160831122519, 31.125,
20160831122523, 31.312,
20160831122527, 31.25,
20160831122531, 31.0,
20160831122535, 30.812,
20160831122539, 30.75,
20160831122543, 30.75,
20160831122547, 30.812,
20160831122551, 30.875,
20160831122555, 31.0,
20160831122559, 31.0,
20160831122603, 31.0,
20160831122607, 31.062,
20160831122610, 31.25,
20160831122614, 31.312,
20160831122618, 31.437,
20160831122622, 31.5,
20160831122626, 31.375,
20160831122630, 31.375,
20160831122634, 31.562,
20160831122638, 31.75,
20160831122642, 31.75,
20160831122646, 31.812,
20160831122650, 32.0,
20160831122654, 32.062,
20160831122658, 31.875,
20160831122702, 31.812,
20160831122706, 31.812,
20160831122709, 31.812,
20160831122713, 31.812,
20160831122717, 31.812,
20160831122721, 31.687,
20160831122725, 31.625,
20160831122729, 31.562,
20160831122733, 31.5,
20160831122737, 31.437,
20160831122741, 31.312,
20160831122745, 31.312,
20160831122749, 31.25,
20160831122753, 31.5,
20160831122757, 31.687,
20160831122801, 31.5,
20160831122804, 31.437,
20160831122808, 31.687,
20160831122812, 31.75,
20160831122816, 31.625,
20160831122820, 31.5,
20160831122824, 31.562,
20160831122828, 31.687,
20160831122832, 31.625,
20160831122836, 31.625,
20160831122840, 31.625,
20160831122844, 31.625,
20160831122848, 31.687,
20160831122852, 31.625,
20160831122856, 31.625,
20160831122859, 31.625,
20160831122903, 31.562,
20160831122907, 31.437,
20160831122911, 31.375,
20160831122915, 31.312,
20160831122919, 31.125,
20160831122923, 31.062,
20160831122927, 31.062,
20160831122931, 30.875,
20160831122935, 30.75,
20160831122939, 30.75,
20160831122943, 30.812,
20160831122947, 30.687,
20160831122951, 30.687,
20160831122955, 30.687,
20160831122958, 30.625,
20160831123002, 30.812,
20160831123006, 30.812,
20160831123010, 30.875,
20160831123014, 30.875,
20160831123018, 30.937,
20160831123022, 30.937,
20160831123026, 30.875,
20160831123030, 30.937,
20160831123034, 30.937,
20160831123038, 31.062,
20160831123042, 31.062,
20160831123046, 31.062,
20160831123050, 31.125,
20160831123053, 31.187,
20160831123057, 31.25,
20160831123101, 31.312,
20160831123105, 31.187,
20160831123109, 31.125,
20160831123113, 31.187,
20160831123117, 31.125,
20160831123121, 31.125,
20160831123125, 31.062,
20160831123129, 31.125,
20160831123133, 31.062,
20160831123137, 31.062,
20160831123141, 31.062,
20160831123145, 31.062,
20160831123149, 31.125,
20160831123152, 31.125,
20160831123156, 31.062,
20160831123200, 30.875,
20160831123204, 30.875,
20160831123208, 31.0,
20160831123212, 31.25,
20160831123216, 31.312,
20160831123220, 31.375,
20160831123224, 31.375,
20160831123228, 31.375,
20160831123232, 31.312,
20160831123236, 31.25,
20160831123240, 31.312,
20160831123244, 31.25,
20160831123247, 31.312,
20160831123251, 31.312,
20160831123255, 31.375,
20160831123259, 31.375,
20160831123303, 31.312,
20160831123307, 31.375,
20160831123311, 31.437,
20160831123315, 31.562,
20160831123319, 31.75,
20160831123323, 31.937,
20160831123327, 31.875,
20160831123331, 31.812,
20160831123335, 31.75,
20160831123339, 32.0,
20160831123342, 31.875,
20160831123346, 31.812,
20160831123350, 31.937,
20160831123354, 32.0,
20160831123358, 32.0,
20160831123402, 31.937,
20160831123406, 31.937,
20160831123410, 31.875,
20160831123414, 31.937,
20160831123418, 32.0,
20160831123422, 31.937,
20160831123426, 31.937,
20160831123430, 31.937,
20160831123434, 31.875,
20160831123438, 31.937,
20160831123441, 32.062,
20160831123445, 32.062,
20160831123449, 32.125,
20160831123453, 32.437,
20160831123457, 32.562,
20160831123501, 32.5,
20160831123505, 32.375,
20160831123509, 32.5,
20160831123513, 32.625,
20160831123517, 32.75,
20160831123521, 32.562,
20160831123525, 32.312,
20160831123529, 32.25,
20160831123533, 32.187,
20160831123536, 32.375,
20160831123540, 32.437,
20160831123544, 32.375,
20160831123548, 32.312,
20160831123552, 32.312,
20160831123556, 32.187,
20160831123600, 31.937,
20160831123604, 31.437,
20160831123608, 31.187,
20160831123612, 31.187,
20160831123616, 31.25,
20160831123620, 31.312,
20160831123624, 31.062,
20160831123628, 31.062,
20160831123631, 31.062,
20160831123635, 31.125,
20160831123639, 31.25,
20160831123643, 31.25,
20160831123647, 31.312,
20160831123651, 31.437,
20160831123655, 31.437,
20160831123659, 31.625,
20160831123703, 31.625,
20160831123707, 31.5,
20160831123711, 31.375,
20160831123715, 31.312,
20160831123719, 31.312,
20160831123723, 31.5,
20160831123726, 31.687,
20160831123730, 31.562,
20160831123734, 31.625,
20160831123738, 31.562,
20160831123742, 31.562,
20160831123746, 31.437,
20160831123750, 31.437,
20160831123754, 31.437,
20160831123758, 31.562,
20160831123802, 31.562,
20160831123806, 31.562,
20160831123810, 31.625,
20160831123814, 31.875,
20160831123818, 32.062,
20160831123822, 31.875,
20160831123825, 31.75,
20160831123829, 31.812,
20160831123833, 31.875,
20160831123837, 31.937,
20160831123841, 31.937,
20160831123845, 31.937,
20160831123849, 32.0,
20160831123853, 32.062,
20160831123857, 32.187,
20160831123901, 32.312,
20160831123905, 32.25,
20160831123909, 32.312,
20160831123913, 32.312,
20160831123917, 32.25,
20160831123920, 32.25,
20160831123924, 32.25,
20160831123928, 32.062,
20160831123932, 31.875,
20160831123936, 31.875,
20160831123940, 31.937,
20160831123944, 32.062,
20160831123948, 32.187,
20160831123952, 32.312,
20160831123956, 32.437,
20160831124000, 32.5,
20160831124004, 32.625,
20160831124008, 32.812,
20160831124012, 33.0,
20160831124015, 33.062,
20160831124019, 32.937,
20160831124023, 32.812,
20160831124027, 32.75,
20160831124031, 32.875,
20160831124035, 33.0,
20160831124039, 32.937,
20160831124043, 33.0,
20160831124047, 32.875,
20160831124051, 33.0,
20160831124055, 33.0,
20160831124059, 33.0,
20160831124103, 32.875,
20160831124107, 32.687,
20160831124111, 32.875,
20160831124114, 33.0,
20160831124118, 33.312,
20160831124123, 33.187,
20160831124127, 33.187,
20160831124131, 33.125,
20160831124135, 33.062,
20160831124139, 32.937,
20160831124143, 32.812,
20160831124147, 32.812,
20160831124151, 32.812,
20160831124155, 32.875,
20160831124158, 32.875,
20160831124202, 32.812,
20160831124206, 32.812,
20160831124210, 32.875,
20160831124214, 32.875,
20160831124218, 33.0,
20160831124222, 33.062,
20160831124226, 32.937,
20160831124230, 32.687,
20160831124234, 32.562,
20160831124238, 32.562,
20160831124242, 32.562,
20160831124246, 32.562,
20160831124250, 32.562,
20160831124254, 32.562,
20160831124257, 32.437,
20160831124301, 32.375,
20160831124305, 32.375,
20160831124309, 32.437,
20160831124313, 32.625,
20160831124317, 32.75,
20160831124321, 32.812,
20160831124325, 32.687,
20160831124329, 32.625,
20160831124333, 32.5,
20160831124337, 32.562,
20160831124341, 32.625,
20160831124345, 32.625,
20160831124349, 32.625,
20160831124353, 32.5,
20160831124356, 32.375,
20160831124400, 32.312,
20160831124404, 32.312,
20160831124408, 32.312,
20160831124412, 32.062,
20160831124416, 32.0,
20160831124420, 32.062,
20160831124424, 32.062,
20160831124428, 31.812,
20160831124432, 31.687,
20160831124436, 31.625,
20160831124440, 31.687,
20160831124444, 31.875,
20160831124448, 32.0,
20160831124451, 32.062,
20160831124455, 32.125,
20160831124459, 32.062,
20160831124503, 32.187,
20160831124507, 32.187,
20160831124511, 32.125,
20160831124515, 32.0,
20160831124519, 32.125,
20160831124523, 32.187,
20160831124527, 32.125,
20160831124531, 32.187,
20160831124535, 32.187,
20160831124539, 32.25,
20160831124543, 32.375,
20160831124546, 32.375,
20160831124550, 32.437,
20160831124554, 32.437,
20160831124558, 32.375,
20160831124602, 32.312,
20160831124606, 32.312,
20160831124610, 32.312,
20160831124614, 32.187,
20160831124618, 32.0,
20160831124622, 31.875,
20160831124626, 31.812,
20160831124630, 31.687,
20160831124634, 31.375,
20160831124638, 31.187,
20160831124641, 31.062,
20160831124645, 31.0,
20160831124649, 30.875,
20160831124653, 30.687,
20160831124657, 30.562,
20160831124701, 30.75,
20160831124705, 30.875,
20160831124709, 30.937,
20160831124713, 30.937,
20160831124717, 30.812,
20160831124721, 30.687,
20160831124725, 30.625,
20160831124729, 30.625,
20160831124733, 30.562,
20160831124737, 30.5,
20160831124740, 30.5,
20160831124744, 30.5,
20160831124748, 30.625,
20160831124752, 30.562,
20160831124756, 30.562,
20160831124800, 30.687,
20160831124804, 30.812,
20160831124808, 30.937,
20160831124812, 31.125,
20160831124816, 31.187,
20160831124820, 31.062,
20160831124824, 31.187,
20160831124828, 31.187,
20160831124832, 31.125,
20160831124836, 31.125,
20160831124840, 31.125,
20160831124844, 31.125,
20160831124848, 31.312,
20160831124852, 31.25,
20160831124856, 31.187,
20160831124900, 31.375,
20160831124904, 31.375,
20160831124908, 31.437,
20160831124912, 31.562,
20160831124916, 31.687,
20160831124920, 31.687,
20160831124923, 31.562,
20160831124927, 31.562,
20160831124931, 31.375,
20160831124935, 31.375,
20160831124939, 31.375,
20160831124943, 31.375,
20160831124947, 31.312,
20160831124951, 31.25,
20160831124955, 31.25,
20160831124959, 31.062,
20160831125003, 30.937,
20160831125007, 30.937,
20160831125011, 31.0,
20160831125015, 31.0,
20160831125019, 30.937,
20160831125022, 30.937,
20160831125026, 31.0,
20160831125030, 30.875,
20160831125034, 30.812,
20160831125038, 30.687,
20160831125042, 30.5,
20160831125046, 30.5,
20160831125050, 30.687,
20160831125054, 30.562,
20160831125058, 30.625,
20160831125102, 30.625,
20160831125106, 30.562,
20160831125110, 30.562,
20160831125114, 30.5,
20160831125117, 30.375,
20160831125121, 30.375,
20160831125125, 30.25,
20160831125129, 30.312,
20160831125133, 30.375,
20160831125137, 30.437,
20160831125141, 30.437,
20160831125145, 30.437,
20160831125149, 30.437,
20160831125153, 30.5,
20160831125157, 30.625,
20160831125201, 30.625,
20160831125205, 30.687,
20160831125209, 30.562,
20160831125212, 30.687,
20160831125216, 30.812,
20160831125220, 31.0,
20160831125224, 31.187,
20160831125228, 31.125,
20160831125232, 31.062,
20160831125236, 31.187,
20160831125240, 31.312,
20160831125244, 31.25,
20160831125248, 31.25,
20160831125252, 31.125,
20160831125256, 31.062,
20160831125300, 31.0,
20160831125304, 31.062,
20160831125308, 31.125,
20160831125311, 31.0,
20160831125315, 30.937,
20160831125319, 31.125,
20160831125323, 31.312,
20160831125327, 31.375,
20160831125331, 31.312,
20160831125335, 31.25,
20160831125339, 31.25,
20160831125343, 31.25,
20160831125347, 31.375,
20160831125351, 31.437,
20160831125355, 31.437,
20160831125359, 31.375,
20160831125403, 31.312,
20160831125407, 31.375,
20160831125410, 31.5,
20160831125414, 31.375,
20160831125418, 31.437,
20160831125422, 31.437,
20160831125426, 31.437,
20160831125430, 31.437,
20160831125434, 31.312,
20160831125438, 31.375,
20160831125442, 31.687,
20160831125446, 31.937,
20160831125450, 32.25,
20160831125454, 32.312,
20160831125458, 32.312,
20160831125502, 32.062,
20160831125505, 31.75,
20160831125509, 31.562,
