Date,Temperature,
20160831125513, 31.5,
20160831125517, 31.312,
20160831125521, 31.375,
20160831125525, 31.437,
20160831125529, 31.5,
20160831125533, 31.562,
20160831125537, 31.625,
20160831125541, 31.687,
20160831125545, 31.75,
20160831125549, 31.937,
20160831125553, 31.937,
20160831125557, 32.062,
20160831125600, 32.187,
20160831125604, 32.25,
20160831125608, 32.062,
20160831125612, 32.0,
20160831125616, 31.937,
20160831125620, 32.0,
20160831125624, 32.062,
20160831125628, 32.125,
20160831125632, 32.187,
20160831125636, 32.187,
20160831125640, 32.25,
20160831125644, 32.25,
20160831125648, 32.25,
20160831125652, 32.25,
20160831125655, 32.125,
20160831125659, 32.125,
20160831125703, 31.812,
20160831125707, 31.75,
20160831125711, 31.75,
20160831125715, 31.875,
20160831125719, 31.875,
20160831125723, 31.812,
20160831125727, 32.0,
20160831125731, 31.937,
20160831125735, 31.937,
20160831125739, 32.0,
20160831125743, 32.25,
20160831125747, 32.437,
20160831125751, 32.437,
20160831125754, 32.562,
20160831125758, 32.562,
20160831125802, 32.687,
20160831125806, 32.687,
20160831125810, 32.562,
20160831125814, 32.437,
20160831125818, 32.5,
20160831125822, 32.562,
20160831125826, 32.437,
20160831125830, 32.437,
20160831125834, 32.437,
20160831125838, 32.5,
20160831125842, 32.375,
20160831125846, 32.125,
20160831125849, 31.937,
20160831125853, 31.937,
20160831125857, 32.125,
20160831125901, 32.187,
20160831125905, 32.187,
20160831125909, 32.125,
20160831125913, 32.187,
20160831125917, 32.125,
20160831125921, 32.062,
20160831125925, 32.062,
20160831125929, 32.125,
20160831125933, 32.125,
20160831125937, 32.125,
20160831125941, 32.125,
20160831125945, 32.25,
20160831125948, 32.25,
20160831125952, 32.25,
20160831125956, 32.437,
20160831130000, 32.375,
20160831130004, 32.312,
20160831130008, 32.125,
20160831130012, 32.125,
20160831130016, 32.187,
20160831130020, 32.312,
20160831130024, 32.437,
20160831130028, 32.375,
20160831130032, 32.375,
20160831130036, 32.312,
20160831130040, 32.125,
20160831130043, 32.062,
20160831130047, 32.125,
20160831130051, 32.25,
20160831130055, 32.25,
20160831130059, 32.375,
20160831130103, 32.312,
20160831130107, 32.437,
20160831130111, 32.5,
20160831130115, 32.5,
20160831130119, 32.5,
20160831130123, 32.437,
20160831130127, 32.562,
20160831130131, 32.562,
20160831130135, 32.437,
20160831130138, 32.375,
20160831130142, 32.437,
20160831130146, 32.437,
20160831130150, 32.562,
20160831130154, 32.5,
20160831130158, 32.5,
20160831130202, 32.437,
20160831130206, 32.437,
20160831130210, 32.562,
20160831130214, 32.437,
20160831130218, 32.562,
20160831130222, 32.5,
20160831130226, 32.625,
20160831130230, 32.625,
20160831130234, 32.625,
20160831130237, 32.625,
20160831130241, 32.625,
20160831130245, 32.5,
20160831130249, 32.562,
20160831130253, 32.625,
20160831130257, 32.437,
20160831130301, 32.312,
20160831130305, 32.375,
20160831130309, 32.562,
20160831130313, 32.562,
20160831130317, 32.375,
20160831130321, 32.375,
20160831130325, 32.25,
20160831130329, 32.187,
20160831130332, 32.187,
20160831130336, 32.187,
20160831130340, 32.437,
20160831130344, 32.312,
20160831130348, 32.437,
20160831130352, 32.687,
20160831130356, 32.812,
20160831130400, 32.875,
20160831130404, 32.937,
20160831130408, 32.812,
20160831130412, 32.75,
20160831130416, 32.812,
20160831130420, 32.812,
20160831130424, 32.875,
20160831130427, 32.812,
20160831130431, 32.75,
20160831130435, 32.687,
20160831130439, 32.687,
20160831130443, 32.687,
20160831130447, 32.812,
20160831130451, 32.75,
20160831130455, 32.625,
20160831130459, 32.687,
20160831130503, 32.75,
20160831130507, 32.625,
20160831130511, 32.562,
20160831130515, 32.562,
20160831130519, 32.625,
20160831130522, 32.625,
20160831130526, 32.562,
20160831130530, 32.625,
20160831130534, 32.687,
20160831130538, 32.625,
20160831130542, 32.625,
20160831130546, 32.625,
20160831130550, 32.562,
20160831130554, 32.5,
20160831130558, 32.375,
20160831130602, 32.25,
20160831130606, 32.25,
20160831130610, 32.25,
20160831130614, 32.25,
20160831130618, 32.312,
20160831130621, 32.25,
20160831130625, 32.25,
20160831130629, 32.187,
20160831130633, 32.187,
20160831130637, 32.187,
20160831130641, 32.125,
20160831130645, 32.125,
20160831130649, 32.062,
20160831130653, 32.062,
20160831130657, 32.062,
20160831130701, 32.062,
20160831130705, 32.062,
20160831130709, 32.062,
20160831130713, 32.125,
20160831130716, 32.187,
20160831130720, 32.187,
20160831130724, 32.187,
20160831130728, 32.125,
20160831130732, 32.0,
20160831130736, 32.0,
20160831130740, 32.0,
20160831130744, 32.0,
20160831130748, 32.062,
20160831130752, 32.187,
20160831130756, 32.25,
20160831130800, 32.312,
20160831130804, 32.187,
20160831130808, 32.125,
20160831130811, 32.25,
20160831130815, 32.187,
20160831130819, 31.812,
20160831130823, 31.687,
20160831130827, 31.625,
20160831130831, 31.687,
20160831130835, 31.75,
20160831130839, 31.75,
20160831130843, 31.75,
20160831130847, 31.687,
20160831130851, 31.562,
20160831130855, 31.375,
20160831130859, 31.375,
20160831130903, 31.25,
20160831130907, 31.125,
20160831130910, 30.937,
20160831130914, 30.937,
20160831130918, 31.125,
20160831130922, 31.125,
20160831130926, 31.062,
20160831130930, 31.375,
20160831130934, 31.375,
20160831130938, 31.437,
20160831130942, 31.437,
20160831130946, 31.437,
20160831130950, 31.562,
20160831130954, 31.5,
20160831130958, 31.375,
20160831131002, 31.5,
20160831131005, 31.812,
20160831131009, 31.875,
20160831131013, 31.812,
20160831131017, 31.812,
20160831131021, 31.937,
20160831131025, 31.937,
20160831131029, 32.062,
20160831131033, 32.062,
20160831131037, 32.062,
20160831131041, 31.937,
20160831131045, 31.875,
20160831131049, 32.0,
20160831131053, 32.0,
20160831131057, 32.0,
20160831131101, 32.0,
20160831131104, 32.062,
20160831131108, 32.25,
20160831131112, 32.187,
20160831131116, 32.25,
20160831131120, 32.312,
20160831131124, 32.25,
20160831131128, 31.937,
20160831131132, 31.937,
20160831131136, 31.875,
20160831131140, 32.0,
20160831131144, 32.062,
20160831131148, 32.125,
20160831131152, 32.187,
20160831131156, 32.25,
20160831131159, 32.312,
20160831131203, 32.375,
20160831131207, 32.312,
20160831131211, 32.25,
20160831131215, 32.312,
20160831131219, 32.312,
20160831131223, 32.312,
20160831131227, 32.375,
20160831131231, 32.437,
20160831131235, 32.375,
20160831131239, 32.437,
20160831131243, 32.5,
20160831131247, 32.562,
20160831131251, 32.625,
20160831131254, 32.625,
20160831131258, 32.75,
20160831131302, 32.75,
20160831131306, 32.75,
20160831131310, 32.687,
20160831131314, 32.625,
20160831131318, 32.625,
20160831131322, 32.812,
20160831131326, 32.687,
20160831131330, 32.812,
20160831131334, 33.187,
20160831131338, 33.5,
20160831131342, 33.625,
20160831131346, 33.687,
20160831131350, 33.687,
20160831131353, 33.562,
20160831131357, 33.437,
20160831131401, 33.375,
20160831131405, 33.25,
20160831131409, 33.187,
20160831131413, 33.187,
20160831131417, 33.125,
20160831131421, 32.937,
20160831131425, 33.062,
20160831131429, 33.125,
20160831131433, 33.187,
20160831131437, 33.125,
20160831131441, 33.125,
20160831131445, 33.25,
20160831131449, 33.25,
20160831131452, 33.187,
20160831131456, 33.062,
20160831131500, 32.875,
20160831131504, 32.75,
20160831131508, 32.562,
20160831131512, 32.5,
20160831131516, 32.5,
20160831131520, 32.437,
20160831131524, 32.5,
20160831131528, 32.625,
20160831131532, 32.687,
20160831131536, 32.625,
20160831131540, 32.687,
20160831131544, 32.75,
20160831131547, 32.625,
20160831131551, 32.625,
20160831131555, 32.625,
20160831131559, 32.562,
20160831131603, 32.5,
20160831131607, 32.5,
20160831131611, 32.5,
20160831131615, 32.562,
20160831131619, 32.5,
20160831131623, 32.437,
20160831131627, 32.375,
20160831131631, 32.375,
20160831131635, 32.437,
20160831131639, 32.437,
20160831131642, 32.5,
20160831131646, 32.625,
20160831131650, 32.562,
20160831131654, 32.625,
20160831131658, 32.5,
20160831131702, 32.437,
20160831131706, 32.5,
20160831131710, 32.5,
20160831131714, 32.625,
20160831131718, 32.875,
20160831131722, 33.125,
20160831131726, 33.125,
20160831131730, 33.0,
20160831131734, 32.937,
20160831131737, 32.812,
20160831131741, 32.812,
20160831131745, 32.875,
20160831131749, 32.875,
20160831131753, 33.062,
20160831131757, 33.0,
20160831131801, 32.875,
20160831131805, 33.0,
20160831131809, 32.937,
20160831131813, 32.812,
20160831131817, 32.562,
20160831131821, 32.625,
20160831131825, 32.812,
20160831131829, 32.75,
20160831131833, 32.625,
20160831131836, 32.687,
20160831131840, 32.687,
20160831131844, 32.687,
20160831131848, 32.687,
20160831131852, 32.687,
20160831131856, 32.687,
20160831131900, 32.687,
20160831131904, 32.812,
20160831131908, 32.562,
20160831131912, 32.437,
20160831131916, 32.312,
20160831131920, 32.25,
20160831131924, 32.25,
20160831131928, 32.062,
20160831131932, 32.25,
20160831131935, 32.437,
20160831131939, 32.375,
20160831131943, 32.5,
20160831131947, 32.562,
20160831131951, 32.75,
20160831131955, 32.687,
20160831131959, 32.687,
20160831132003, 32.625,
20160831132007, 32.687,
20160831132011, 32.562,
20160831132015, 32.5,
20160831132019, 32.5,
20160831132023, 32.5,
20160831132027, 32.5,
20160831132031, 32.5,
20160831132034, 32.375,
20160831132038, 32.187,
20160831132042, 32.062,
20160831132046, 32.0,
20160831132050, 31.875,
20160831132054, 31.812,
20160831132058, 31.687,
20160831132102, 31.562,
20160831132106, 31.437,
20160831132110, 31.375,
20160831132114, 31.375,
20160831132118, 31.375,
20160831132122, 31.375,
20160831132126, 31.437,
20160831132129, 31.437,
20160831132133, 31.375,
20160831132137, 31.375,
20160831132141, 31.312,
20160831132145, 31.125,
20160831132149, 31.0,
20160831132153, 30.937,
20160831132157, 30.812,
20160831132201, 30.75,
20160831132205, 30.625,
20160831132209, 30.812,
20160831132213, 30.812,
20160831132217, 30.687,
20160831132221, 30.562,
20160831132224, 30.562,
20160831132228, 30.687,
20160831132232, 30.625,
20160831132236, 30.5,
20160831132240, 30.437,
20160831132244, 30.437,
20160831132248, 30.625,
20160831132252, 30.687,
20160831132256, 30.75,
20160831132300, 30.812,
20160831132304, 30.687,
20160831132308, 30.625,
20160831132312, 30.625,
20160831132316, 30.625,
20160831132319, 30.625,
20160831132323, 30.687,
20160831132327, 30.75,
20160831132331, 30.812,
20160831132335, 30.75,
20160831132339, 30.687,
20160831132343, 30.687,
20160831132347, 30.625,
20160831132351, 30.687,
20160831132355, 30.625,
20160831132359, 30.562,
20160831132403, 30.625,
20160831132407, 30.812,
20160831132411, 30.937,
20160831132415, 30.875,
20160831132418, 30.812,
20160831132422, 30.812,
20160831132426, 30.812,
20160831132430, 31.0,
20160831132434, 31.187,
20160831132438, 31.312,
20160831132442, 31.375,
20160831132446, 31.437,
20160831132450, 31.5,
20160831132454, 31.687,
20160831132458, 31.812,
20160831132502, 31.937,
20160831132506, 31.875,
20160831132510, 31.687,
20160831132513, 31.625,
20160831132517, 31.562,
20160831132521, 31.625,
20160831132525, 31.625,
20160831132529, 31.562,
20160831132533, 31.562,
20160831132537, 31.5,
20160831132541, 31.687,
20160831132545, 31.875,
20160831132549, 31.75,
20160831132553, 31.687,
20160831132557, 31.687,
20160831132601, 31.75,
20160831132605, 31.812,
20160831132608, 31.937,
20160831132612, 31.937,
20160831132616, 31.875,
20160831132620, 31.875,
20160831132624, 31.937,
20160831132628, 31.812,
20160831132632, 31.937,
20160831132636, 31.875,
20160831132640, 31.937,
20160831132644, 32.0,
20160831132648, 31.875,
20160831132652, 31.812,
20160831132656, 31.625,
20160831132700, 31.625,
20160831132704, 31.625,
20160831132707, 31.5,
20160831132711, 31.5,
20160831132715, 31.437,
20160831132719, 31.625,
20160831132723, 31.625,
20160831132727, 31.437,
20160831132731, 31.375,
20160831132735, 31.25,
20160831132739, 31.375,
20160831132743, 31.375,
20160831132747, 31.375,
20160831132751, 31.312,
20160831132755, 31.437,
20160831132759, 31.562,
20160831132802, 31.687,
20160831132806, 31.75,
20160831132810, 31.875,
20160831132814, 32.125,
20160831132818, 32.312,
20160831132822, 32.5,
20160831132826, 32.562,
20160831132830, 32.437,
20160831132834, 32.5,
20160831132838, 32.687,
20160831132842, 32.687,
20160831132846, 32.812,
20160831132850, 32.5,
20160831132854, 32.312,
20160831132858, 32.187,
20160831132901, 32.187,
20160831132905, 32.187,
20160831132909, 32.312,
20160831132913, 32.312,
20160831132917, 32.437,
20160831132921, 32.437,
20160831132925, 32.437,
20160831132929, 32.687,
20160831132933, 32.812,
20160831132937, 32.687,
20160831132941, 32.687,
20160831132945, 32.75,
20160831132949, 32.562,
20160831132953, 32.5,
20160831132956, 32.5,
20160831133000, 32.625,
20160831133004, 32.687,
20160831133008, 32.687,
20160831133012, 32.625,
20160831133016, 32.625,
20160831133020, 32.625,
20160831133024, 32.75,
20160831133028, 32.625,
20160831133032, 32.687,
20160831133036, 32.937,
20160831133040, 32.875,
20160831133044, 32.875,
20160831133048, 32.812,
20160831133052, 32.812,
20160831133055, 32.937,
20160831133059, 33.0,
20160831133103, 32.937,
20160831133107, 32.937,
20160831133111, 33.125,
20160831133115, 33.125,
20160831133119, 33.187,
20160831133123, 33.125,
20160831133127, 33.0,
20160831133131, 33.062,
20160831133135, 33.125,
20160831133139, 33.187,
20160831133143, 33.187,
20160831133147, 33.125,
20160831133150, 33.125,
20160831133154, 33.187,
20160831133158, 33.187,
20160831133202, 33.125,
20160831133206, 33.062,
20160831133210, 33.062,
20160831133214, 33.062,
20160831133218, 33.187,
20160831133222, 33.312,
20160831133226, 33.25,
20160831133230, 33.25,
20160831133234, 33.312,
20160831133238, 33.312,
20160831133242, 33.25,
20160831133245, 33.187,
20160831133249, 33.25,
20160831133253, 33.187,
20160831133257, 33.25,
20160831133301, 33.125,
20160831133305, 33.062,
20160831133309, 33.062,
20160831133313, 33.0,
20160831133317, 32.937,
20160831133321, 33.125,
20160831133325, 33.0,
20160831133329, 32.937,
20160831133333, 33.062,
20160831133337, 33.187,
20160831133341, 33.125,
20160831133344, 33.125,
20160831133348, 33.125,
20160831133352, 33.125,
20160831133356, 33.062,
20160831133400, 33.125,
20160831133404, 33.187,
